name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,prob_home_pinacle,prob_draw_pinacle,prob_away_pinacle,prob_btts_pinacle,prob_no_btts_pinacle,prob_over_pinnacle_2,prob_under_pinnacle_2,prob_over_pinnacle_2_25,prob_under_pinnacle_2_25,prob_over_pinnacle_2_5,prob_under_pinnacle_2_5,prob_bet365_home,prob_bet365_draw,prob_bet365_away,prob_btts_bet365_no,prob_btts_bet365_yes,prob_over_bet365_2_0,prob_under_bet365_2_0,"prob_over_bet365_2_0, 2_5","prob_under_bet365_2_0, 2_5",prob_over_bet365_2_5,prob_under_bet365_2_5,Temporada
Cerro Largo vs Peñarol,2025-09-27 21:00:00,Peñarol won after full-time.,Uruguay Primera Division,Cerro Largo,Peñarol,1.0,3.0,5.0,2.0,2.0,5.0,4.0,2.0,10.0,13.0,100.0,118.0,45.0,62.0,33.0,67.0,,,6.0,7.0,4.0,6.0,0.0,1.0,6.0,5.0,,,12.0,8.0,5.0,1.0,3.0,2.0,6.94,4.1,1.52,1.62,2.34,1.8,2.04,1.94,1.92,,,5.25,4.1,1.53,1.57,2.25,1.75,2.05,1.95,1.85,,,0.14,0.24,0.66,0.43,0.62,0.56,0.49,0.52,0.52,,,0.19,0.24,0.65,0.64,0.44,0.57,0.49,0.51,0.54,,,2025
Danubio vs Montevideo City Torque,2025-09-28 16:30:00,Danubio won after full-time.,Uruguay Primera Division,Danubio,Montevideo City Torque,2.0,0.0,9.0,4.0,5.0,7.0,5.0,3.0,9.0,14.0,84.0,97.0,64.0,82.0,38.0,62.0,,,4.0,12.0,5.0,2.0,0.0,3.0,11.0,5.0,,,16.0,12.0,8.0,1.0,3.0,2.0,3.29,3.28,2.32,1.86,1.98,,,1.99,1.88,,,3.25,3.2,2.25,1.8,1.9,,,1.97,1.82,,,0.3,0.3,0.43,0.51,0.54,,,0.5,0.53,,,0.31,0.31,0.44,0.56,0.53,,,0.51,0.55,,,2025
Juventud vs Nacional,2025-09-28 19:00:00,Game ended in draw.,Uruguay Primera Division,Juventud,Nacional,,,13.0,2.0,2.0,10.0,2.0,8.0,4.0,19.0,92.0,128.0,50.0,88.0,43.0,57.0,,,1.0,6.0,3.0,13.0,2.0,2.0,8.0,7.0,,,11.0,9.0,8.0,1.0,4.0,2.0,6.57,4.49,1.49,,,,,,,1.84,2.04,5.75,4.2,1.5,1.83,1.83,,,1.87,1.92,1.8,2.0,0.15,0.22,0.67,,,,,,,0.54,0.49,0.17,0.24,0.67,0.55,0.55,,,0.53,0.52,0.56,0.5,2025
Plaza Colonia vs River Plate,2025-09-28 21:30:00,Game ended in draw.,Uruguay Primera Division,Plaza Colonia,River Plate,1.0,1.0,16.0,15.0,3.0,4.0,6.0,4.0,12.0,9.0,92.0,88.0,69.0,67.0,52.0,48.0,,,7.0,5.0,5.0,4.0,2.0,4.0,7.0,8.0,,,14.0,18.0,2.0,1.0,2.0,5.0,2.05,3.2,4.19,1.62,2.34,2.02,1.86,,,,,1.95,3.2,4.0,1.57,2.25,2.0,1.8,,,,,0.49,0.31,0.24,0.43,0.62,0.5,0.54,,,,,0.51,0.31,0.25,0.64,0.44,0.5,0.56,,,,,2025
Miramar Misiones vs Defensor Sporting,2025-09-29 00:00:00,Game ended in draw.,Uruguay Primera Division,Miramar Misiones,Defensor Sporting,,,10.0,6.0,4.0,5.0,6.0,5.0,13.0,9.0,77.0,86.0,58.0,65.0,42.0,58.0,,,7.0,6.0,6.0,3.0,0.0,2.0,7.0,6.0,,,16.0,12.0,3.0,4.0,2.0,3.0,3.32,3.19,2.27,,,,,2.03,1.84,,,3.5,3.3,2.05,1.8,1.9,,,2.0,1.8,,,0.3,0.31,0.44,,,,,0.49,0.54,,,0.29,0.3,0.49,0.56,0.53,,,0.5,0.56,,,2025
Racing vs Atlético Progreso,2025-09-29 19:00:00,Game ended in draw.,Uruguay Primera Division,Racing,Atlético Progreso,,,12.0,11.0,4.0,2.0,10.0,2.0,13.0,2.0,100.0,73.0,85.0,47.0,56.0,44.0,,,7.0,0.0,6.0,2.0,1.0,0.0,5.0,18.0,,,13.0,10.0,0.0,2.0,4.0,3.0,2.03,3.36,4.01,1.85,1.99,,,1.94,1.92,2.0,1.83,2.0,3.2,3.8,1.83,1.83,,,1.85,1.95,2.0,1.8,0.49,0.3,0.25,0.5,0.54,,,0.52,0.52,0.5,0.55,0.5,0.31,0.26,0.55,0.55,,,0.54,0.51,0.5,0.56,2025
River Plate vs Liverpool,2025-10-03 19:00:00,Liverpool won after full-time.,Uruguay Primera Division,River Plate,Liverpool,0.0,1.0,15.0,7.0,6.0,3.0,6.0,7.0,13.0,12.0,97.0,91.0,47.0,36.0,50.0,50.0,,,7.0,7.0,6.0,5.0,4.0,1.0,9.0,7.0,,,9.0,6.0,2.0,4.0,3.0,1.0,5.19,3.89,1.68,1.93,1.9,,,1.84,1.95,1.96,1.9,5.5,3.6,1.6,1.83,1.83,,,,,1.9,1.9,0.19,0.26,0.6,0.53,0.52,,,0.54,0.51,0.51,0.53,0.18,0.28,0.62,0.55,0.55,,,,,0.53,0.53,2025
Montevideo City Torque vs Miramar Misiones,2025-10-03 22:00:00,Montevideo City Torque won after full-time.,Uruguay Primera Division,Montevideo City Torque,Miramar Misiones,3.0,0.0,4.0,10.0,12.0,1.0,3.0,4.0,14.0,7.0,114.0,107.0,83.0,70.0,55.0,45.0,0.0,1.0,8.0,3.0,6.0,4.0,1.0,1.0,7.0,1.0,,,18.0,15.0,2.0,3.0,2.0,6.0,1.66,3.98,5.27,1.75,2.13,,,1.84,2.04,,,1.61,3.6,5.75,1.72,2.0,,,1.82,1.97,,,0.6,0.25,0.19,0.47,0.57,,,0.54,0.49,,,0.62,0.28,0.17,0.58,0.5,,,0.55,0.51,,,2025
Boston River vs Juventud,2025-10-04 18:30:00,Game ended in draw.,Uruguay Primera Division,Boston River,Juventud,,,3.0,13.0,5.0,7.0,2.0,5.0,10.0,9.0,82.0,83.0,63.0,51.0,57.0,43.0,,,5.0,4.0,5.0,5.0,3.0,3.0,6.0,7.0,,,11.0,9.0,2.0,3.0,2.0,1.0,2.08,3.31,3.9,1.8,2.05,,,2.04,1.84,,,2.0,3.6,3.6,1.72,2.0,1.75,2.05,2.02,1.77,,,0.48,0.3,0.26,0.49,0.56,,,0.49,0.54,,,0.5,0.28,0.28,0.58,0.5,0.57,0.49,0.5,0.56,,,2025
Nacional vs Cerro Largo,2025-10-04 21:00:00,Nacional won after full-time.,Uruguay Primera Division,Nacional,Cerro Largo,2.0,1.0,5.0,6.0,6.0,2.0,10.0,6.0,15.0,10.0,103.0,104.0,91.0,62.0,58.0,42.0,,,8.0,7.0,7.0,3.0,1.0,0.0,9.0,16.0,,,17.0,16.0,2.0,2.0,4.0,6.0,1.38,4.99,8.51,1.67,2.25,,,,,1.86,2.01,1.33,5.25,8.0,1.61,2.2,,,1.8,2.0,1.8,2.0,0.72,0.2,0.12,0.44,0.6,,,,,0.54,0.5,0.75,0.19,0.12,0.62,0.45,,,0.56,0.5,0.56,0.5,2025
Atlético Progreso vs Cerro,2025-10-05 13:30:00,Atlético Progreso won after full-time.,Uruguay Primera Division,Atlético Progreso,Cerro,2.0,0.0,10.0,9.0,2.0,2.0,3.0,7.0,11.0,11.0,87.0,103.0,52.0,58.0,48.0,52.0,1.0,0.0,7.0,8.0,4.0,3.0,1.0,2.0,14.0,9.0,,,22.0,17.0,1.0,1.0,5.0,3.0,2.21,3.15,3.7,1.73,2.15,1.88,1.99,2.1,1.77,,,2.15,3.3,3.3,1.61,2.2,1.85,1.95,2.0,1.8,,,0.45,0.32,0.27,0.47,0.58,0.53,0.5,0.48,0.56,,,0.47,0.3,0.3,0.62,0.45,0.54,0.51,0.5,0.56,,,2025
Racing vs Plaza Colonia,2025-10-05 18:30:00,Plaza Colonia won after full-time.,Uruguay Primera Division,Racing,Plaza Colonia,0.0,1.0,11.0,16.0,6.0,5.0,9.0,2.0,17.0,8.0,113.0,72.0,53.0,30.0,63.0,37.0,,,7.0,3.0,10.0,5.0,1.0,1.0,6.0,15.0,,,12.0,14.0,1.0,1.0,3.0,4.0,1.91,3.38,4.52,1.65,2.28,1.87,1.99,,,,,1.85,3.3,4.33,1.57,2.25,1.85,1.95,1.97,1.82,,,0.52,0.3,0.22,0.44,0.61,0.53,0.5,,,,,0.54,0.3,0.23,0.64,0.44,0.54,0.51,0.51,0.55,,,2025
Peñarol vs Danubio,2025-10-05 21:00:00,Peñarol won after full-time.,Uruguay Primera Division,Peñarol,Danubio,2.0,0.0,1.0,9.0,5.0,3.0,3.0,2.0,11.0,5.0,114.0,83.0,56.0,42.0,63.0,37.0,,,3.0,3.0,8.0,2.0,2.0,1.0,5.0,9.0,,,10.0,18.0,3.0,3.0,2.0,3.0,1.43,4.68,7.55,1.76,2.1,,,1.84,2.03,1.85,2.02,1.44,5.0,5.25,1.57,2.25,,,1.77,2.02,1.85,1.95,0.7,0.21,0.13,0.48,0.57,,,0.54,0.49,0.54,0.5,0.69,0.2,0.19,0.64,0.44,,,0.56,0.5,0.54,0.51,2025
Defensor Sporting vs Wanderers,2025-10-06 22:00:00,Defensor Sporting won after full-time.,Uruguay Primera Division,Defensor Sporting,Wanderers,2.0,1.0,6.0,15.0,6.0,3.0,4.0,1.0,9.0,11.0,126.0,124.0,88.0,84.0,51.0,49.0,,,6.0,4.0,3.0,7.0,2.0,1.0,4.0,9.0,,,6.0,13.0,5.0,3.0,1.0,1.0,1.88,3.41,4.64,1.75,2.12,1.79,2.1,2.07,1.81,,,1.85,3.4,4.2,1.66,2.1,1.75,2.05,2.0,1.8,,,0.53,0.29,0.22,0.47,0.57,0.56,0.48,0.48,0.55,,,0.54,0.29,0.24,0.6,0.48,0.57,0.49,0.5,0.56,,,2025
Plaza Colonia vs Atlético Progreso,2025-10-10 22:00:00,Atlético Progreso won after full-time.,Uruguay Primera Division,Plaza Colonia,Atlético Progreso,0.0,1.0,14.0,8.0,4.0,3.0,12.0,3.0,14.0,6.0,121.0,99.0,77.0,50.0,57.0,43.0,,,7.0,3.0,7.0,3.0,0.0,1.0,9.0,10.0,,,14.0,18.0,1.0,1.0,2.0,2.0,2.47,3.13,3.19,1.7,2.19,1.9,1.97,1.98,1.84,,,2.35,3.0,3.2,1.66,2.1,1.87,1.92,1.97,1.82,,,0.4,0.32,0.31,0.46,0.59,0.53,0.51,0.51,0.54,,,0.43,0.33,0.31,0.6,0.48,0.53,0.52,0.51,0.55,,,2025
Liverpool vs Racing,2025-10-11 15:30:00,Game ended in draw.,Uruguay Primera Division,Liverpool,Racing,2.0,2.0,6.0,13.0,3.0,3.0,6.0,7.0,15.0,14.0,132.0,98.0,75.0,62.0,63.0,37.0,,,9.0,11.0,6.0,3.0,,,5.0,10.0,,,16.0,14.0,3.0,4.0,3.0,4.0,1.89,3.6,4.26,1.79,2.06,,,1.95,1.91,,,1.85,3.4,4.33,1.72,2.0,,,1.95,1.85,2.02,1.77,0.53,0.28,0.23,0.49,0.56,,,0.51,0.52,,,0.54,0.29,0.23,0.58,0.5,,,0.51,0.54,0.5,0.56,2025
Cerro Largo vs Boston River,2025-10-11 18:00:00,Game ended in draw.,Uruguay Primera Division,Cerro Largo,Boston River,2.0,2.0,8.0,4.0,3.0,5.0,4.0,5.0,10.0,15.0,76.0,75.0,43.0,44.0,46.0,54.0,,,6.0,10.0,4.0,5.0,2.0,5.0,9.0,6.0,,,16.0,12.0,2.0,2.0,0.0,2.0,2.88,3.06,2.74,1.74,2.15,1.93,1.93,,,,,2.75,3.0,2.7,1.66,2.1,1.9,1.9,,,,,0.35,0.33,0.36,0.47,0.57,0.52,0.52,,,,,0.36,0.33,0.37,0.6,0.48,0.53,0.53,,,,,2025
Miramar Misiones vs Peñarol,2025-10-11 21:00:00,Game ended in draw.,Uruguay Primera Division,Miramar Misiones,Peñarol,2.0,2.0,12.0,1.0,2.0,14.0,2.0,6.0,9.0,23.0,87.0,121.0,41.0,109.0,30.0,70.0,1.0,0.0,5.0,13.0,4.0,10.0,,,11.0,1.0,,,18.0,5.0,9.0,4.0,5.0,2.0,7.76,4.59,1.43,1.63,2.32,,,1.84,1.98,2.02,1.85,6.25,4.5,1.45,1.61,2.2,,,1.82,1.97,1.97,1.82,0.13,0.22,0.7,0.43,0.61,,,0.54,0.51,0.5,0.54,0.16,0.22,0.69,0.62,0.45,,,0.55,0.51,0.51,0.55,2025
Cerro vs Defensor Sporting,2025-10-11 23:30:00,Cerro won after full-time.,Uruguay Primera Division,Cerro,Defensor Sporting,1.0,0.0,10.0,5.0,2.0,3.0,1.0,1.0,4.0,8.0,18.0,15.0,17.0,2.0,42.0,58.0,,,2.0,3.0,2.0,5.0,3.0,1.0,8.0,7.0,,,19.0,11.0,4.0,0.0,1.0,2.0,3.99,3.07,2.16,1.64,2.3,2.03,1.84,,,,,3.6,3.1,2.15,1.61,2.2,2.0,1.8,,,,,0.25,0.33,0.46,0.43,0.61,0.49,0.54,,,,,0.28,0.32,0.47,0.62,0.45,0.5,0.56,,,,,2025
Montevideo City Torque vs Wanderers,2025-10-12 13:30:00,Game ended in draw.,Uruguay Primera Division,Montevideo City Torque,Wanderers,2.0,2.0,3.0,15.0,7.0,3.0,8.0,3.0,18.0,8.0,110.0,99.0,52.0,30.0,55.0,45.0,0.0,1.0,10.0,5.0,8.0,3.0,1.0,1.0,11.0,13.0,,,14.0,18.0,1.0,5.0,3.0,4.0,1.52,4.13,6.85,1.69,2.22,,,1.88,1.98,,,1.75,3.6,4.75,1.66,2.1,,,1.9,1.9,,,0.66,0.24,0.15,0.45,0.59,,,0.53,0.51,,,0.57,0.28,0.21,0.6,0.48,,,0.53,0.53,,,2025
Juventud vs River Plate,2025-10-12 16:00:00,River Plate won after full-time.,Uruguay Primera Division,Juventud,River Plate,1.0,2.0,13.0,16.0,5.0,5.0,7.0,3.0,12.0,10.0,170.0,104.0,119.0,67.0,63.0,37.0,,,7.0,7.0,5.0,3.0,,,7.0,14.0,,,5.0,13.0,1.0,2.0,3.0,3.0,1.72,3.6,5.4,1.69,2.21,1.8,2.09,2.1,1.79,,,1.66,3.6,5.25,1.57,2.25,1.77,2.02,2.02,1.77,,,0.58,0.28,0.19,0.45,0.59,0.56,0.48,0.48,0.56,,,0.6,0.28,0.19,0.64,0.44,0.56,0.5,0.5,0.56,,,2025
Danubio vs Nacional,2025-10-12 19:00:00,Game ended in draw.,Uruguay Primera Division,Danubio,Nacional,,,10.0,3.0,4.0,2.0,6.0,4.0,8.0,6.0,88.0,92.0,50.0,46.0,57.0,43.0,,,6.0,2.0,2.0,4.0,0.0,2.0,4.0,11.0,,,12.0,15.0,0.0,2.0,2.0,3.0,5.48,3.93,1.65,1.76,2.11,,,1.82,2.05,2.06,1.82,6.0,3.5,1.57,1.72,2.0,,,1.77,2.02,2.02,1.77,0.18,0.25,0.61,0.47,0.57,,,0.55,0.49,0.49,0.55,0.17,0.29,0.64,0.58,0.5,,,0.56,0.5,0.5,0.56,2025
Boston River vs Danubio,2025-10-17 23:00:00,Game ended in draw.,Uruguay Primera Division,Boston River,Danubio,,,4.0,10.0,4.0,7.0,0.0,8.0,4.0,12.0,31.0,48.0,25.0,45.0,54.0,46.0,,,1.0,7.0,3.0,5.0,2.0,0.0,16.0,4.0,,,14.0,6.0,2.0,4.0,1.0,1.0,2.33,3.18,3.4,1.85,1.99,1.76,2.09,2.07,1.81,,,2.2,3.2,3.3,1.72,2.0,,,2.02,1.77,,,0.43,0.31,0.29,0.5,0.54,0.57,0.48,0.48,0.55,,,0.45,0.31,0.3,0.58,0.5,,,0.5,0.56,,,2025
Montevideo City Torque vs Cerro,2025-10-18 18:30:00,Cerro won after full-time.,Uruguay Primera Division,Montevideo City Torque,Cerro,1.0,2.0,3.0,9.0,3.0,2.0,2.0,5.0,6.0,10.0,116.0,103.0,59.0,38.0,54.0,46.0,0.0,1.0,3.0,6.0,3.0,4.0,1.0,1.0,7.0,12.0,,,15.0,14.0,2.0,2.0,3.0,4.0,1.64,3.92,5.67,1.74,2.13,,,1.87,2.0,2.03,1.8,1.6,3.6,5.75,1.72,2.0,,,1.82,1.97,2.0,1.8,0.61,0.26,0.18,0.47,0.57,,,0.53,0.5,0.49,0.56,0.62,0.28,0.17,0.58,0.5,,,0.55,0.51,0.5,0.56,2025
Nacional vs Miramar Misiones,2025-10-18 21:30:00,Nacional won after full-time.,Uruguay Primera Division,Nacional,Miramar Misiones,3.0,1.0,3.0,11.0,4.0,4.0,1.0,2.0,6.0,4.0,97.0,86.0,46.0,46.0,66.0,34.0,2.0,0.0,,,,,,,,,,,,,,,2.0,4.0,1.24,6.28,11.5,,,,,,,,,1.25,5.5,12.0,1.66,2.1,,,,,,,0.81,0.16,0.09,,,,,,,,,0.8,0.18,0.08,0.6,0.48,,,,,,,2025
River Plate vs Cerro Largo,2025-10-19 13:30:00,Game ended in draw.,Uruguay Primera Division,River Plate,Cerro Largo,1.0,1.0,14.0,9.0,5.0,4.0,1.0,3.0,8.0,10.0,99.0,100.0,71.0,64.0,58.0,42.0,,,5.0,7.0,3.0,3.0,2.0,0.0,6.0,11.0,,,15.0,23.0,4.0,5.0,2.0,4.0,3.08,3.15,2.52,1.7,2.19,1.94,1.92,,,,,2.87,3.1,2.37,1.66,2.1,1.9,1.9,2.02,1.77,,,0.32,0.32,0.4,0.46,0.59,0.52,0.52,,,,,0.35,0.32,0.42,0.6,0.48,0.53,0.53,0.5,0.56,,,2025
Atlético Progreso vs Defensor Sporting,2025-10-19 18:30:00,Defensor Sporting won after full-time.,Uruguay Primera Division,Atlético Progreso,Defensor Sporting,2.0,3.0,8.0,7.0,3.0,3.0,5.0,6.0,15.0,14.0,100.0,115.0,54.0,42.0,51.0,49.0,,,9.0,9.0,6.0,5.0,3.0,0.0,11.0,8.0,,,17.0,8.0,3.0,4.0,2.0,2.0,3.2,3.25,2.39,1.91,1.92,,,1.96,1.9,,,3.0,3.2,2.25,1.83,1.83,,,1.92,1.87,,,0.31,0.31,0.42,0.52,0.52,,,0.51,0.53,,,0.33,0.31,0.44,0.55,0.55,,,0.52,0.53,,,2025
Peñarol vs Wanderers,2025-10-19 21:30:00,Peñarol won after full-time.,Uruguay Primera Division,Peñarol,Wanderers,3.0,0.0,1.0,15.0,5.0,4.0,6.0,5.0,20.0,9.0,142.0,109.0,85.0,53.0,65.0,35.0,,,12.0,2.0,8.0,7.0,2.0,3.0,11.0,10.0,,,5.0,20.0,1.0,4.0,2.0,4.0,1.28,5.65,11.67,1.6,2.4,,,,,1.85,2.02,1.28,5.0,9.0,1.53,2.37,,,,,1.8,2.0,0.78,0.18,0.09,0.42,0.62,,,,,0.54,0.5,0.78,0.2,0.11,0.65,0.42,,,,,0.56,0.5,2025
Racing vs Juventud,2025-10-20 19:00:00,Game ended in draw.,Uruguay Primera Division,Racing,Juventud,,,12.0,13.0,4.0,6.0,6.0,3.0,15.0,9.0,97.0,115.0,44.0,49.0,41.0,59.0,0.0,1.0,6.0,3.0,9.0,6.0,0.0,1.0,7.0,14.0,,,14.0,15.0,3.0,2.0,3.0,4.0,2.64,3.09,2.98,1.81,2.04,,,2.11,1.78,,,2.2,3.25,3.25,1.72,2.0,,,2.02,1.77,,,0.38,0.32,0.34,0.49,0.55,,,0.47,0.56,,,0.45,0.31,0.31,0.58,0.5,,,0.5,0.56,,,2025
Plaza Colonia vs Liverpool,2025-10-20 22:00:00,Liverpool won after full-time.,Uruguay Primera Division,Plaza Colonia,Liverpool,0.0,1.0,16.0,6.0,16.0,3.0,3.0,7.0,6.0,9.0,96.0,88.0,98.0,56.0,44.0,56.0,,,2.0,6.0,4.0,3.0,4.0,1.0,9.0,7.0,,,12.0,9.0,1.0,2.0,4.0,2.0,4.27,3.46,1.93,1.76,2.1,,,1.99,1.88,,,4.33,3.4,1.8,1.72,2.0,,,1.92,1.87,,,0.23,0.29,0.52,0.48,0.57,,,0.5,0.53,,,0.23,0.29,0.56,0.58,0.5,,,0.52,0.53,,,2025
Defensor Sporting vs Montevideo City Torque,2025-10-24 22:30:00,Montevideo City Torque won after full-time.,Uruguay Primera Division,Defensor Sporting,Montevideo City Torque,0.0,1.0,4.0,6.0,3.0,10.0,1.0,5.0,5.0,21.0,94.0,89.0,37.0,70.0,40.0,60.0,,,4.0,8.0,1.0,13.0,,,9.0,2.0,,,9.0,13.0,9.0,4.0,4.0,3.0,2.83,3.2,2.69,1.99,1.85,,,1.9,1.97,2.01,1.81,2.8,3.0,2.62,1.83,1.83,,,1.85,1.95,,,0.35,0.31,0.37,0.54,0.5,,,0.53,0.51,0.5,0.55,0.36,0.33,0.38,0.55,0.55,,,0.54,0.51,,,2025
Juventud vs Plaza Colonia,2025-10-25 16:30:00,Plaza Colonia won after full-time.,Uruguay Primera Division,Juventud,Plaza Colonia,0.0,2.0,13.0,16.0,4.0,6.0,5.0,7.0,11.0,13.0,104.0,95.0,58.0,61.0,63.0,37.0,,,5.0,2.0,6.0,11.0,0.0,3.0,13.0,10.0,,,11.0,10.0,2.0,2.0,2.0,1.0,2.14,3.04,4.12,1.71,2.19,1.99,1.88,,,,,2.0,3.2,3.9,1.57,2.25,1.9,1.9,,,,,0.47,0.33,0.24,0.46,0.58,0.5,0.53,,,,,0.5,0.31,0.26,0.64,0.44,0.53,0.53,,,,,2025
Cerro vs Peñarol,2025-10-25 19:00:00,Cerro won after full-time.,Uruguay Primera Division,Cerro,Peñarol,2.0,0.0,7.0,1.0,4.0,6.0,1.0,4.0,8.0,14.0,81.0,116.0,47.0,87.0,30.0,70.0,,,4.0,7.0,4.0,7.0,3.0,1.0,10.0,7.0,,,17.0,22.0,3.0,4.0,2.0,7.0,9.23,4.67,1.38,1.52,2.61,,,1.86,2.0,2.05,1.81,8.0,4.2,1.38,1.5,2.5,,,1.85,1.95,1.85,1.95,0.11,0.21,0.72,0.38,0.66,,,0.54,0.5,0.49,0.55,0.12,0.24,0.72,0.67,0.4,,,0.54,0.51,0.54,0.51,2025
Cerro Largo vs Racing,2025-10-25 21:30:00,Game ended in draw.,Uruguay Primera Division,Cerro Largo,Racing,2.0,2.0,8.0,11.0,4.0,5.0,6.0,2.0,16.0,8.0,83.0,64.0,49.0,42.0,55.0,45.0,,,9.0,6.0,7.0,2.0,,,6.0,12.0,,,15.0,16.0,2.0,5.0,4.0,4.0,2.6,3.06,3.07,1.76,2.1,1.89,1.98,,,,,2.45,3.1,2.9,1.66,2.1,1.9,1.9,,,,,0.38,0.33,0.33,0.48,0.57,0.53,0.51,,,,,0.41,0.32,0.34,0.6,0.48,0.53,0.53,,,,,2025
Danubio vs River Plate,2025-10-26 16:30:00,River Plate won after full-time.,Uruguay Primera Division,Danubio,River Plate,0.0,1.0,10.0,15.0,10.0,6.0,7.0,4.0,17.0,9.0,89.0,79.0,80.0,51.0,61.0,39.0,,,12.0,7.0,5.0,2.0,6.0,3.0,6.0,14.0,,,14.0,11.0,1.0,2.0,1.0,1.0,1.76,3.56,5.16,1.71,2.18,,,2.01,1.86,,,1.7,3.9,4.2,1.66,2.1,,,1.95,1.85,,,0.57,0.28,0.19,0.46,0.58,,,0.5,0.54,,,0.59,0.26,0.24,0.6,0.48,,,0.51,0.54,,,2025
Liverpool vs Atlético Progreso,2025-10-26 19:00:00,Liverpool won after full-time.,Uruguay Primera Division,Liverpool,Atlético Progreso,3.0,1.0,4.0,9.0,2.0,5.0,5.0,5.0,11.0,13.0,114.0,116.0,54.0,86.0,54.0,46.0,1.0,0.0,6.0,4.0,5.0,9.0,2.0,2.0,9.0,5.0,,,9.0,12.0,3.0,3.0,4.0,2.0,1.66,4.14,5.03,1.85,1.99,,,,,1.97,1.9,1.61,3.75,5.25,1.8,1.9,,,,,1.9,1.9,0.6,0.24,0.2,0.5,0.54,,,,,0.51,0.53,0.62,0.27,0.19,0.56,0.53,,,,,0.53,0.53,2025
Wanderers vs Nacional,2025-10-26 21:30:00,Game ended in draw.,Uruguay Primera Division,Wanderers,Nacional,,,16.0,2.0,5.0,5.0,7.0,9.0,13.0,16.0,103.0,118.0,65.0,76.0,50.0,50.0,,,5.0,8.0,8.0,8.0,1.0,2.0,12.0,11.0,,,20.0,9.0,4.0,0.0,5.0,1.0,7.26,4.61,1.45,1.7,2.19,,,1.84,2.0,1.96,1.9,7.0,4.5,1.42,1.66,2.1,,,1.9,1.9,1.9,1.9,0.14,0.22,0.69,0.46,0.59,,,0.54,0.5,0.51,0.53,0.14,0.22,0.7,0.6,0.48,,,0.53,0.53,0.53,0.53,2025
Miramar Misiones vs Boston River,2025-10-27 00:00:00,Boston River won after full-time.,Uruguay Primera Division,Miramar Misiones,Boston River,0.0,4.0,12.0,7.0,10.0,3.0,3.0,1.0,10.0,8.0,98.0,88.0,46.0,34.0,44.0,56.0,,,4.0,8.0,6.0,0.0,,,2.0,14.0,,,9.0,9.0,3.0,5.0,2.0,2.0,3.89,3.41,2.04,1.88,1.94,,,1.93,1.93,,,3.6,3.4,2.0,1.8,1.9,,,1.92,1.87,,,0.26,0.29,0.49,0.52,0.53,,,0.52,0.52,,,0.28,0.29,0.5,0.56,0.53,,,0.52,0.53,,,2025
Wanderers vs Boston River,2025-10-31 23:00:00,Game ended in draw.,Uruguay Primera Division,Wanderers,Boston River,2.0,2.0,16.0,4.0,6.0,3.0,5.0,4.0,9.0,6.0,113.0,99.0,56.0,39.0,45.0,55.0,,,,,,,,,,,,,,,,,2.0,3.0,3.6,2.81,2.47,1.82,2.02,1.85,2.02,,,,,3.3,2.8,2.35,1.72,2.0,1.82,1.97,,,,,0.28,0.36,0.4,0.5,0.55,0.54,0.5,,,,,0.3,0.36,0.43,0.58,0.5,0.55,0.51,,,,,2025
Atlético Progreso vs Montevideo City Torque,2025-11-01 13:00:00,Montevideo City Torque won after full-time.,Uruguay Primera Division,Atlético Progreso,Montevideo City Torque,0.0,5.0,9.0,5.0,1.0,6.0,4.0,1.0,6.0,14.0,100.0,125.0,48.0,89.0,43.0,57.0,0.0,1.0,,,,,,,,,,,,,,,3.0,3.0,3.34,3.77,2.11,2.15,1.73,,,,,1.9,1.97,3.5,3.4,2.0,2.0,1.72,,,,,1.9,1.9,0.3,0.27,0.47,0.58,0.47,,,,,0.53,0.51,0.29,0.29,0.5,0.5,0.58,,,,,0.53,0.53,2025
